Timestamp,Recv_Time,Roll,Pitch,Raw_Line
17:27:09.094,1769592429.094433,-0.108255,12.285198,"-0.108255, 12.285198"
17:27:09.108,1769592429.1082492,0.149992,12.571726,"0.149992, 12.571726"
17:27:09.127,1769592429.1270597,0.149992,12.571726,"0.149992, 12.571726"
17:27:09.138,1769592429.1386263,0.149992,12.571726,"0.149992, 12.571726"
17:27:09.155,1769592429.1553643,0.14849,12.443185,"0.148490, 12.443185"
17:27:09.158,1769592429.158385,0.14849,12.443185,"0.148490, 12.443185"
17:27:09.164,1769592429.1640599,0.14849,12.443185,"0.148490, 12.443185"
17:27:09.183,1769592429.183866,-1.632737,12.551471,"-1.632737, 12.551471"
17:27:09.197,1769592429.1970916,-1.632737,12.551471,"-1.632737, 12.551471"
17:27:09.200,1769592429.2007942,-1.482622,12.13501,"-1.482622, 12.135010"
17:27:09.218,1769592429.2183805,-1.482622,12.13501,"-1.482622, 12.135010"
17:27:09.234,1769592429.2344117,-1.482622,12.13501,"-1.482622, 12.135010"
17:27:09.244,1769592429.244431,-0.388404,12.266698,"-0.388404, 12.266698"
17:27:09.254,1769592429.254816,-0.388404,12.266698,"-0.388404, 12.266698"
17:27:09.271,1769592429.271873,-0.388404,12.266698,"-0.388404, 12.266698"
17:27:09.275,1769592429.2757423,-0.860398,12.327317,"-0.860398, 12.327317"
17:27:09.293,1769592429.2930727,-0.860398,12.327317,"-0.860398, 12.327317"
17:27:09.306,1769592429.306895,-0.638213,11.648579,"-0.638213, 11.648579"
17:27:09.313,1769592429.3132236,-0.638213,11.648579,"-0.638213, 11.648579"
17:27:09.326,1769592429.326603,-0.638213,11.648579,"-0.638213, 11.648579"
17:27:09.338,1769592429.3380992,0.475745,11.224635,"0.475745, 11.224635"
17:27:09.358,1769592429.3581684,0.475745,11.224635,"0.475745, 11.224635"
17:27:09.360,1769592429.3603153,0.475745,11.224635,"0.475745, 11.224635"
17:27:09.372,1769592429.372998,0.780822,11.237139,"0.780822, 11.237139"
17:27:09.387,1769592429.3878996,0.780822,11.237139,"0.780822, 11.237139"
17:27:09.410,1769592429.410656,0.768027,11.413033,"0.768027, 11.413033"
17:27:09.413,1769592429.4132514,0.768027,11.413033,"0.768027, 11.413033"
17:27:09.421,1769592429.4214458,0.768027,11.413033,"0.768027, 11.413033"
17:27:09.433,1769592429.4333327,-0.080336,12.15777,"-0.080336, 12.157770"
17:27:09.445,1769592429.445463,-0.080336,12.15777,"-0.080336, 12.157770"
17:27:09.470,1769592429.4705458,-0.080336,12.15777,"-0.080336, 12.157770"
17:27:09.473,1769592429.4730585,-0.114278,11.726648,"-0.114278, 11.726648"
17:27:09.477,1769592429.4770846,-0.114278,11.726648,"-0.114278, 11.726648"
17:27:09.505,1769592429.5058243,0.103504,11.694405,"0.103504, 11.694405"
17:27:09.508,1769592429.508334,0.103504,11.694405,"0.103504, 11.694405"
17:27:09.512,1769592429.512001,0.103504,11.694405,"0.103504, 11.694405"
17:27:09.533,1769592429.5330296,0.598607,12.125728,"0.598607, 12.125728"
17:27:09.539,1769592429.539579,0.598607,12.125728,"0.598607, 12.125728"
17:27:09.550,1769592429.550797,0.598607,12.125728,"0.598607, 12.125728"
17:27:09.567,1769592429.5676355,0.376028,12.344362,"0.376028, 12.344362"
17:27:09.584,1769592429.5846117,0.376028,12.344362,"0.376028, 12.344362"
17:27:09.586,1769592429.5866196,0.376028,12.344362,"0.376028, 12.344362"
17:27:09.601,1769592429.601072,0.376028,12.344362,"0.376028, 12.344362"
17:27:09.614,1769592429.6140916,0.376028,12.344362,"0.376028, 12.344362"
17:27:09.625,1769592429.626135,0.042677,12.074481,"0.042677, 12.074481"
17:27:09.636,1769592429.6367805,0.042677,12.074481,"0.042677, 12.074481"
17:27:09.655,1769592429.6558282,0.042677,12.074481,"0.042677, 12.074481"
17:27:09.672,1769592429.6720405,-0.305905,11.948636,"-0.305905, 11.948636"
17:27:09.677,1769592429.6771934,-0.305905,11.948636,"-0.305905, 11.948636"
17:27:09.688,1769592429.688278,0.546249,12.029354,"0.546249, 12.029354"
17:27:09.707,1769592429.7071,0.546249,12.029354,"0.546249, 12.029354"
17:27:09.709,1769592429.7096431,0.546249,12.029354,"0.546249, 12.029354"
17:27:09.722,1769592429.7228756,-0.387552,12.185472,"-0.387552, 12.185472"
17:27:09.738,1769592429.7383971,-0.387552,12.185472,"-0.387552, 12.185472"
17:27:09.746,1769592429.7464786,-0.387552,12.185472,"-0.387552, 12.185472"
17:27:09.762,1769592429.7620175,-0.510419,11.967055,"-0.510419, 11.967055"
17:27:09.767,1769592429.7676306,-0.510419,11.967055,"-0.510419, 11.967055"
17:27:09.786,1769592429.786895,-0.891858,11.383656,"-0.891858, 11.383656"
17:27:09.796,1769592429.7966666,-0.891858,11.383656,"-0.891858, 11.383656"
17:27:09.805,1769592429.8051064,-0.891858,11.383656,"-0.891858, 11.383656"
17:27:09.827,1769592429.827229,-0.282116,11.00218,"-0.282116, 11.002180"
17:27:09.829,1769592429.8297436,-0.282116,11.00218,"-0.282116, 11.002180"
17:27:09.853,1769592429.8535519,-0.282116,11.00218,"-0.282116, 11.002180"
17:27:09.857,1769592429.8570654,-0.557142,11.353898,"-0.557142, 11.353898"
17:27:09.873,1769592429.873469,-0.557142,11.353898,"-0.557142, 11.353898"
17:27:09.876,1769592429.8773074,-0.449675,12.353999,"-0.449675, 12.353999"
17:27:09.894,1769592429.8940783,-0.449675,12.353999,"-0.449675, 12.353999"
17:27:09.911,1769592429.9118843,-0.449675,12.353999,"-0.449675, 12.353999"
17:27:09.914,1769592429.9144654,1.058356,12.73155,"1.058356, 12.731550"
17:27:09.935,1769592429.9355943,1.058356,12.73155,"1.058356, 12.731550"
17:27:09.937,1769592429.9379797,1.058356,12.73155,"1.058356, 12.731550"
17:27:09.950,1769592429.9502685,0.507313,12.367141,"0.507313, 12.367141"
17:27:09.973,1769592429.9731183,0.507313,12.367141,"0.507313, 12.367141"
17:27:09.975,1769592429.975772,-0.27596,11.04748,"-0.275960, 11.047480"
17:27:09.978,1769592429.9782865,-0.27596,11.04748,"-0.275960, 11.047480"
17:27:10.002,1769592430.0020278,-0.27596,11.04748,"-0.275960, 11.047480"
17:27:10.013,1769592430.0132315,-0.000756,9.916367,"-0.000756, 9.916367"
17:27:10.014,1769592430.0142405,-0.000756,9.916367,"-0.000756, 9.916367"
17:27:10.038,1769592430.0384715,-0.000756,9.916367,"-0.000756, 9.916367"
17:27:10.043,1769592430.0434968,-0.151595,9.05124,"-0.151595, 9.051240"
17:27:10.056,1769592430.056787,-0.151595,9.05124,"-0.151595, 9.051240"
17:27:10.081,1769592430.0813022,-0.092093,9.286009,"-0.092093, 9.286009"
17:27:10.082,1769592430.0826328,-0.092093,9.286009,"-0.092093, 9.286009"
17:27:10.094,1769592430.0941296,-0.092093,9.286009,"-0.092093, 9.286009"
17:27:10.112,1769592430.11292,0.172929,10.76356,"0.172929, 10.763560"
17:27:10.115,1769592430.1154826,0.172929,10.76356,"0.172929, 10.763560"
17:27:10.129,1769592430.129451,0.172929,10.76356,"0.172929, 10.763560"
17:27:10.145,1769592430.1450806,0.213172,11.817381,"0.213172, 11.817381"
17:27:10.157,1769592430.1571822,0.213172,11.817381,"0.213172, 11.817381"
17:27:10.159,1769592430.1609967,0.229743,12.157743,"0.229743, 12.157743"
17:27:10.182,1769592430.182372,0.229743,12.157743,"0.229743, 12.157743"
17:27:10.187,1769592430.1870348,0.229743,12.157743,"0.229743, 12.157743"
17:27:10.206,1769592430.206013,-0.068492,11.83455,"-0.068492, 11.834550"
17:27:10.219,1769592430.2196991,-0.068492,11.83455,"-0.068492, 11.834550"
17:27:10.235,1769592430.2357192,-0.068492,11.83455,"-0.068492, 11.834550"
17:27:10.238,1769592430.2383466,-0.268267,11.106941,"-0.268267, 11.106941"
17:27:10.256,1769592430.2564895,-0.268267,11.106941,"-0.268267, 11.106941"
17:27:10.259,1769592430.259495,-0.206353,10.371676,"-0.206353, 10.371676"
17:27:10.263,1769592430.2631917,-0.206353,10.371676,"-0.206353, 10.371676"
17:27:10.283,1769592430.2837353,-0.206353,10.371676,"-0.206353, 10.371676"
17:27:10.317,1769592430.3177922,0.05687,10.487259,"0.056870, 10.487259"
17:27:10.320,1769592430.3203006,0.05687,10.487259,"0.056870, 10.487259"
17:27:10.324,1769592430.324727,0.05687,10.487259,"0.056870, 10.487259"
17:27:10.336,1769592430.3367906,0.486912,11.106066,"0.486912, 11.106066"
17:27:10.340,1769592430.3408325,0.486912,11.106066,"0.486912, 11.106066"
17:27:10.362,1769592430.363,-0.414599,11.6286,"-0.414599, 11.628600"
17:27:10.367,1769592430.3670974,-0.414599,11.6286,"-0.414599, 11.628600"
17:27:10.383,1769592430.383053,-0.414599,11.6286,"-0.414599, 11.628600"
17:27:10.404,1769592430.4049733,-0.695077,11.522638,"-0.695077, 11.522638"
17:27:10.409,1769592430.409577,-0.695077,11.522638,"-0.695077, 11.522638"
17:27:10.417,1769592430.4175167,-0.695077,11.522638,"-0.695077, 11.522638"
17:27:10.438,1769592430.4383483,-0.087038,11.046369,"-0.087038, 11.046369"
17:27:10.440,1769592430.4403539,-0.087038,11.046369,"-0.087038, 11.046369"
17:27:10.442,1769592430.4428642,0.413706,10.737407,"0.413706, 10.737407"
17:27:10.467,1769592430.4678915,0.413706,10.737407,"0.413706, 10.737407"
17:27:10.485,1769592430.4856853,0.413706,10.737407,"0.413706, 10.737407"
17:27:10.488,1769592430.4881968,0.000164,10.670649,"0.000164, 10.670649"
17:27:10.505,1769592430.5059345,0.000164,10.670649,"0.000164, 10.670649"
17:27:10.513,1769592430.5135736,0.000164,10.670649,"0.000164, 10.670649"
17:27:10.515,1769592430.5152063,-0.281409,10.637359,"-0.281409, 10.637359"
17:27:10.540,1769592430.5400026,-0.281409,10.637359,"-0.281409, 10.637359"
17:27:10.554,1769592430.554662,-0.515639,10.658348,"-0.515639, 10.658348"
17:27:10.556,1769592430.5566669,-0.515639,10.658348,"-0.515639, 10.658348"
17:27:10.588,1769592430.5882342,-0.515639,10.658348,"-0.515639, 10.658348"
17:27:10.589,1769592430.5910113,-0.381577,10.637612,"-0.381577, 10.637612"
17:27:10.595,1769592430.5950353,-0.381577,10.637612,"-0.381577, 10.637612"
17:27:10.617,1769592430.6171958,-0.381577,10.637612,"-0.381577, 10.637612"
17:27:10.619,1769592430.6195095,0.031026,11.130437,"0.031026, 11.130437"
17:27:10.640,1769592430.6401956,0.031026,11.130437,"0.031026, 11.130437"
17:27:10.642,1769592430.642705,0.167505,11.417061,"0.167505, 11.417061"
17:27:10.659,1769592430.6594048,0.167505,11.417061,"0.167505, 11.417061"
17:27:10.673,1769592430.6738758,0.167505,11.417061,"0.167505, 11.417061"
17:27:10.691,1769592430.691684,-0.076432,11.446118,"-0.076432, 11.446118"
17:27:10.694,1769592430.6942825,-0.076432,11.446118,"-0.076432, 11.446118"
17:27:10.707,1769592430.7071204,-0.076432,11.446118,"-0.076432, 11.446118"
17:27:10.723,1769592430.723476,-0.308889,11.214162,"-0.308889, 11.214162"
17:27:10.734,1769592430.7345266,-0.308889,11.214162,"-0.308889, 11.214162"
17:27:10.740,1769592430.7401385,-0.145841,10.765072,"-0.145841, 10.765072"
17:27:10.755,1769592430.7556422,-0.145841,10.765072,"-0.145841, 10.765072"
17:27:10.767,1769592430.7671614,-0.145841,10.765072,"-0.145841, 10.765072"
17:27:10.786,1769592430.786849,0.149997,10.52919,"0.149997, 10.529190"
17:27:10.788,1769592430.788983,0.149997,10.52919,"0.149997, 10.529190"
17:27:10.806,1769592430.806908,0.149997,10.52919,"0.149997, 10.529190"
17:27:10.815,1769592430.8152835,0.092334,10.59952,"0.092334, 10.599520"
17:27:10.829,1769592430.8290424,0.092334,10.59952,"0.092334, 10.599520"
17:27:10.838,1769592430.8383598,-0.259757,10.727051,"-0.259757, 10.727051"
17:27:10.853,1769592430.8534162,-0.259757,10.727051,"-0.259757, 10.727051"
17:27:10.864,1769592430.8648202,-0.259757,10.727051,"-0.259757, 10.727051"
17:27:10.873,1769592430.8730001,-0.718478,11.287566,"-0.718478, 11.287566"
17:27:10.895,1769592430.895514,-0.718478,11.287566,"-0.718478, 11.287566"
17:27:10.898,1769592430.8981798,-0.718478,11.287566,"-0.718478, 11.287566"
17:27:10.909,1769592430.9093876,0.217914,11.573608,"0.217914, 11.573608"
17:27:10.917,1769592430.9179785,0.217914,11.573608,"0.217914, 11.573608"
17:27:10.936,1769592430.9360132,0.263662,11.55275,"0.263662, 11.552750"
17:27:10.940,1769592430.9401193,0.263662,11.55275,"0.263662, 11.552750"
17:27:10.961,1769592430.9619546,0.263662,11.55275,"0.263662, 11.552750"
17:27:10.973,1769592430.9732852,-0.261687,10.947527,"-0.261687, 10.947527"
17:27:10.987,1769592430.9879801,-0.261687,10.947527,"-0.261687, 10.947527"
17:27:10.991,1769592430.9919434,-0.261687,10.947527,"-0.261687, 10.947527"
17:27:11.009,1769592431.009367,-0.284664,10.00543,"-0.284664, 10.005430"
17:27:11.012,1769592431.0129035,-0.284664,10.00543,"-0.284664, 10.005430"
17:27:11.037,1769592431.0370963,-0.312788,9.654205,"-0.312788, 9.654205"
17:27:11.040,1769592431.0401254,-0.312788,9.654205,"-0.312788, 9.654205"
17:27:11.053,1769592431.0534856,-0.312788,9.654205,"-0.312788, 9.654205"
17:27:11.071,1769592431.0718887,-0.207742,10.252451,"-0.207742, 10.252451"
17:27:11.075,1769592431.075547,-0.207742,10.252451,"-0.207742, 10.252451"
17:27:11.096,1769592431.0960128,-0.207742,10.252451,"-0.207742, 10.252451"
17:27:11.098,1769592431.0986097,0.019905,11.018682,"0.019905, 11.018682"
17:27:11.113,1769592431.1139963,0.019905,11.018682,"0.019905, 11.018682"
17:27:11.129,1769592431.1296315,0.206957,11.316997,"0.206957, 11.316997"
17:27:11.142,1769592431.1427226,0.206957,11.316997,"0.206957, 11.316997"
17:27:11.154,1769592431.154742,0.206957,11.316997,"0.206957, 11.316997"
17:27:11.155,1769592431.1557467,0.309114,11.208683,"0.309114, 11.208683"
17:27:11.181,1769592431.1819582,0.309114,11.208683,"0.309114, 11.208683"
17:27:11.184,1769592431.184543,0.309114,11.208683,"0.309114, 11.208683"
17:27:11.204,1769592431.204345,0.20825,10.810532,"0.208250, 10.810532"
17:27:11.207,1769592431.2079172,0.20825,10.810532,"0.208250, 10.810532"
17:27:11.224,1769592431.2247562,0.070271,10.40559,"0.070271, 10.405590"
17:27:11.229,1769592431.2295053,0.070271,10.40559,"0.070271, 10.405590"
17:27:11.251,1769592431.2512693,0.070271,10.40559,"0.070271, 10.405590"
17:27:11.259,1769592431.2596846,-0.144702,10.08676,"-0.144702, 10.086760"
17:27:11.270,1769592431.2710357,-0.144702,10.08676,"-0.144702, 10.086760"
17:27:11.290,1769592431.2906406,-0.144702,10.08676,"-0.144702, 10.086760"
17:27:11.293,1769592431.2931962,0.566316,10.894911,"0.566316, 10.894911"
17:27:11.306,1769592431.3060043,0.566316,10.894911,"0.566316, 10.894911"
17:27:11.317,1769592431.3172054,-0.078788,11.197132,"-0.078788, 11.197132"
17:27:11.332,1769592431.3329034,-0.078788,11.197132,"-0.078788, 11.197132"
17:27:11.336,1769592431.3364232,-0.078788,11.197132,"-0.078788, 11.197132"
17:27:11.354,1769592431.3543575,-0.067248,11.028601,"-0.067248, 11.028601"
17:27:11.370,1769592431.370054,-0.067248,11.028601,"-0.067248, 11.028601"
17:27:11.374,1769592431.374622,-0.067248,11.028601,"-0.067248, 11.028601"
17:27:11.397,1769592431.398694,-0.206883,10.273594,"-0.206883, 10.273594"
17:27:11.414,1769592431.4142935,-0.206883,10.273594,"-0.206883, 10.273594"
17:27:11.420,1769592431.4201837,-0.482592,9.769687,"-0.482592, 9.769687"
17:27:11.424,1769592431.424314,-0.482592,9.769687,"-0.482592, 9.769687"
17:27:11.446,1769592431.4468296,-0.482592,9.769687,"-0.482592, 9.769687"
17:27:11.449,1769592431.4494057,-0.585991,9.791115,"-0.585991, 9.791115"
17:27:11.472,1769592431.4722366,-0.585991,9.791115,"-0.585991, 9.791115"
17:27:11.476,1769592431.4768083,-0.585991,9.791115,"-0.585991, 9.791115"
17:27:11.482,1769592431.4827135,-0.653299,10.53649,"-0.653299, 10.536490"
17:27:11.501,1769592431.501343,-0.653299,10.53649,"-0.653299, 10.536490"
17:27:11.508,1769592431.508429,-0.17503,10.951394,"-0.175030, 10.951394"
17:27:11.522,1769592431.5229633,-0.17503,10.951394,"-0.175030, 10.951394"
17:27:11.538,1769592431.5382135,-0.17503,10.951394,"-0.175030, 10.951394"
17:27:11.541,1769592431.5417244,0.431858,11.032052,"0.431858, 11.032052"
17:27:11.555,1769592431.5558197,0.431858,11.032052,"0.431858, 11.032052"
17:27:11.575,1769592431.575028,0.431858,11.032052,"0.431858, 11.032052"
17:27:11.588,1769592431.5884013,0.272816,10.818951,"0.272816, 10.818951"
17:27:11.590,1769592431.59091,0.272816,10.818951,"0.272816, 10.818951"
17:27:11.611,1769592431.6118352,-0.176896,10.51021,"-0.176896, 10.510210"
17:27:11.614,1769592431.616034,-0.176896,10.51021,"-0.176896, 10.510210"
17:27:11.627,1769592431.6273196,-0.176896,10.51021,"-0.176896, 10.510210"
17:27:11.645,1769592431.6453726,-0.475909,10.186072,"-0.475909, 10.186072"
17:27:11.651,1769592431.6516588,-0.475909,10.186072,"-0.475909, 10.186072"
17:27:11.655,1769592431.655119,-0.475909,10.186072,"-0.475909, 10.186072"
17:27:11.681,1769592431.6811516,-0.286644,9.942054,"-0.286644, 9.942054"
17:27:11.684,1769592431.68436,-0.286644,9.942054,"-0.286644, 9.942054"
17:27:11.698,1769592431.6987915,0.387216,9.976721,"0.387216, 9.976721"
17:27:11.717,1769592431.7174187,0.387216,9.976721,"0.387216, 9.976721"
17:27:11.727,1769592431.7285056,0.387216,9.976721,"0.387216, 9.976721"
17:27:11.732,1769592431.7322564,-0.314343,10.572544,"-0.314343, 10.572544"
17:27:11.753,1769592431.753359,-0.314343,10.572544,"-0.314343, 10.572544"
17:27:11.757,1769592431.7572513,-0.314343,10.572544,"-0.314343, 10.572544"
17:27:11.771,1769592431.771685,-0.347265,11.141594,"-0.347265, 11.141594"
17:27:11.792,1769592431.7920175,-0.347265,11.141594,"-0.347265, 11.141594"
17:27:11.797,1769592431.7977042,0.31658,10.978143,"0.316580, 10.978143"
17:27:11.809,1769592431.809607,0.31658,10.978143,"0.316580, 10.978143"
17:27:11.828,1769592431.8282425,0.31658,10.978143,"0.316580, 10.978143"
17:27:11.831,1769592431.8323653,-0.000134,10.779707,"-0.000134, 10.779707"
17:27:11.835,1769592431.8358753,-0.000134,10.779707,"-0.000134, 10.779707"
17:27:11.863,1769592431.863285,-0.000134,10.779707,"-0.000134, 10.779707"
17:27:11.867,1769592431.8673446,-0.239906,10.776745,"-0.239906, 10.776745"
17:27:11.872,1769592431.8729692,-0.239906,10.776745,"-0.239906, 10.776745"
17:27:11.900,1769592431.900579,-0.244088,10.811378,"-0.244088, 10.811378"
17:27:11.904,1769592431.9044352,-0.244088,10.811378,"-0.244088, 10.811378"
17:27:11.921,1769592431.9213314,-0.244088,10.811378,"-0.244088, 10.811378"
17:27:11.935,1769592431.9358664,0.259966,10.752554,"0.259966, 10.752554"
17:27:11.939,1769592431.9394405,0.259966,10.752554,"0.259966, 10.752554"
17:27:11.942,1769592431.9429526,0.259966,10.752554,"0.259966, 10.752554"
17:27:11.969,1769592431.9694593,0.388257,10.388317,"0.388257, 10.388317"
17:27:11.977,1769592431.977588,0.388257,10.388317,"0.388257, 10.388317"
17:27:11.982,1769592431.9822474,0.219589,10.32296,"0.219589, 10.322960"
17:27:12.000,1769592432.0007374,0.219589,10.32296,"0.219589, 10.322960"
17:27:12.021,1769592432.021952,0.219589,10.32296,"0.219589, 10.322960"
17:27:12.033,1769592432.0331335,-0.196002,10.469032,"-0.196002, 10.469032"
17:27:12.034,1769592432.0344932,-0.196002,10.469032,"-0.196002, 10.469032"
17:27:12.047,1769592432.0477326,-0.196002,10.469032,"-0.196002, 10.469032"
17:27:12.064,1769592432.064883,-0.1887,10.692385,"-0.188700, 10.692385"
17:27:12.078,1769592432.0783007,-0.1887,10.692385,"-0.188700, 10.692385"
17:27:12.082,1769592432.082996,0.086415,10.972391,"0.086415, 10.972391"
17:27:12.086,1769592432.0867922,0.086415,10.972391,"0.086415, 10.972391"
17:27:12.113,1769592432.1131623,0.086415,10.972391,"0.086415, 10.972391"
17:27:12.123,1769592432.123052,-0.259827,10.9108,"-0.259827, 10.910800"
17:27:12.137,1769592432.1378756,-0.259827,10.9108,"-0.259827, 10.910800"
17:27:12.165,1769592432.165873,-0.259827,10.9108,"-0.259827, 10.910800"
17:27:12.167,1769592432.1679685,-0.867323,10.895053,"-0.867323, 10.895053"
17:27:12.171,1769592432.171534,-0.867323,10.895053,"-0.867323, 10.895053"
17:27:12.185,1769592432.1855125,-0.181196,10.365432,"-0.181196, 10.365432"
17:27:12.189,1769592432.1895661,-0.181196,10.365432,"-0.181196, 10.365432"
17:27:12.210,1769592432.2100682,-0.181196,10.365432,"-0.181196, 10.365432"
17:27:12.222,1769592432.222968,0.049553,10.04273,"0.049553, 10.042730"
17:27:12.231,1769592432.2311928,0.049553,10.04273,"0.049553, 10.042730"
17:27:12.245,1769592432.245402,0.049553,10.04273,"0.049553, 10.042730"
17:27:12.257,1769592432.2572134,0.079296,10.493149,"0.079296, 10.493149"
17:27:12.265,1769592432.265553,0.079296,10.493149,"0.079296, 10.493149"
17:27:12.281,1769592432.281911,-0.171174,10.821018,"-0.171174, 10.821018"
17:27:12.291,1769592432.29158,-0.171174,10.821018,"-0.171174, 10.821018"
17:27:12.305,1769592432.305827,-0.171174,10.821018,"-0.171174, 10.821018"
17:27:12.316,1769592432.3164096,-0.22857,10.903721,"-0.228570, 10.903721"
17:27:12.331,1769592432.3311756,-0.22857,10.903721,"-0.228570, 10.903721"
17:27:12.336,1769592432.3367941,-0.22857,10.903721,"-0.228570, 10.903721"
17:27:12.351,1769592432.3518028,0.072768,10.872965,"0.072768, 10.872965"
17:27:12.380,1769592432.38041,0.072768,10.872965,"0.072768, 10.872965"
17:27:12.381,1769592432.3814125,0.038976,10.716296,"0.038976, 10.716296"
17:27:12.389,1769592432.3892338,0.038976,10.716296,"0.038976, 10.716296"
17:27:12.403,1769592432.403387,0.038976,10.716296,"0.038976, 10.716296"
17:27:12.407,1769592432.4079964,-0.095969,10.545517,"-0.095969, 10.545517"
17:27:12.420,1769592432.420087,-0.095969,10.545517,"-0.095969, 10.545517"
17:27:12.436,1769592432.43653,-0.095969,10.545517,"-0.095969, 10.545517"
17:27:12.440,1769592432.4405568,-0.264746,10.574991,"-0.264746, 10.574991"
17:27:12.465,1769592432.4657886,-0.264746,10.574991,"-0.264746, 10.574991"
17:27:12.467,1769592432.4678953,-0.232914,10.564022,"-0.232914, 10.564022"
17:27:12.486,1769592432.4869802,-0.232914,10.564022,"-0.232914, 10.564022"
17:27:12.492,1769592432.4920292,-0.232914,10.564022,"-0.232914, 10.564022"
17:27:12.509,1769592432.509548,-0.056145,10.598527,"-0.056145, 10.598527"
17:27:12.513,1769592432.5132587,-0.056145,10.598527,"-0.056145, 10.598527"
17:27:12.528,1769592432.5283432,-0.056145,10.598527,"-0.056145, 10.598527"
17:27:12.544,1769592432.5442832,-0.100496,10.74462,"-0.100496, 10.744620"
17:27:12.547,1769592432.5478246,-0.100496,10.74462,"-0.100496, 10.744620"
17:27:12.598,1769592432.5988643,-0.362253,10.688526,"-0.362253, 10.688526"
17:27:12.604,1769592432.6042783,-0.362253,10.688526,"-0.362253, 10.688526"
17:27:12.606,1769592432.606848,-0.362253,10.688526,"-0.362253, 10.688526"
17:27:12.613,1769592432.6130235,-0.33982,10.567662,"-0.339820, 10.567662"
17:27:12.617,1769592432.6175046,-0.33982,10.567662,"-0.339820, 10.567662"
17:27:12.623,1769592432.6231163,-0.33982,10.567662,"-0.339820, 10.567662"
17:27:12.640,1769592432.6400151,-0.175224,10.623027,"-0.175224, 10.623027"
17:27:12.653,1769592432.6532774,-0.175224,10.623027,"-0.175224, 10.623027"
17:27:12.664,1769592432.664774,0.061017,10.582088,"0.061017, 10.582088"
17:27:12.676,1769592432.6768649,0.061017,10.582088,"0.061017, 10.582088"
17:27:12.681,1769592432.681552,0.061017,10.582088,"0.061017, 10.582088"
17:27:12.694,1769592432.6941829,0.034788,10.678848,"0.034788, 10.678848"
17:27:12.713,1769592432.7133498,0.034788,10.678848,"0.034788, 10.678848"
17:27:12.722,1769592432.722172,0.034788,10.678848,"0.034788, 10.678848"
17:27:12.725,1769592432.725252,-0.071773,10.756501,"-0.071773, 10.756501"
17:27:12.748,1769592432.7480311,-0.071773,10.756501,"-0.071773, 10.756501"
17:27:12.761,1769592432.761906,-0.184222,10.583731,"-0.184222, 10.583731"
17:27:12.764,1769592432.7644286,-0.184222,10.583731,"-0.184222, 10.583731"
17:27:12.792,1769592432.7935271,-0.184222,10.583731,"-0.184222, 10.583731"
17:27:12.805,1769592432.8059523,-0.38027,10.695979,"-0.380270, 10.695979"
17:27:12.809,1769592432.8098476,-0.38027,10.695979,"-0.380270, 10.695979"
17:27:12.819,1769592432.8194752,-0.38027,10.695979,"-0.380270, 10.695979"
17:27:12.833,1769592432.833871,0.042629,11.098894,"0.042629, 11.098894"
17:27:12.835,1769592432.83588,0.042629,11.098894,"0.042629, 11.098894"
17:27:12.857,1769592432.8570855,-0.360435,10.818609,"-0.360435, 10.818609"
17:27:12.864,1769592432.8642428,-0.360435,10.818609,"-0.360435, 10.818609"
17:27:12.887,1769592432.8872402,-0.360435,10.818609,"-0.360435, 10.818609"
17:27:12.891,1769592432.8917553,-0.302421,10.291811,"-0.302421, 10.291811"
17:27:12.901,1769592432.901628,-0.302421,10.291811,"-0.302421, 10.291811"
17:27:12.920,1769592432.9200134,-0.302421,10.291811,"-0.302421, 10.291811"
17:27:12.923,1769592432.9230216,0.142225,9.805429,"0.142225, 9.805429"
17:27:12.945,1769592432.9453838,0.142225,9.805429,"0.142225, 9.805429"
17:27:12.950,1769592432.9504955,-0.058892,9.730162,"-0.058892, 9.730162"
17:27:12.971,1769592432.9719949,-0.058892,9.730162,"-0.058892, 9.730162"
17:27:12.974,1769592432.9745085,-0.058892,9.730162,"-0.058892, 9.730162"
17:27:12.991,1769592432.991807,-0.054698,10.470114,"-0.054698, 10.470114"
17:27:12.995,1769592432.9957051,-0.054698,10.470114,"-0.054698, 10.470114"
17:27:13.007,1769592433.0072758,-0.054698,10.470114,"-0.054698, 10.470114"
17:27:13.024,1769592433.024465,-0.205391,10.849453,"-0.205391, 10.849453"
17:27:13.035,1769592433.0357673,-0.205391,10.849453,"-0.205391, 10.849453"
17:27:13.050,1769592433.050642,-0.04047,11.128191,"-0.040470, 11.128191"
17:27:13.063,1769592433.0630162,-0.04047,11.128191,"-0.040470, 11.128191"
17:27:13.069,1769592433.0694752,-0.04047,11.128191,"-0.040470, 11.128191"
17:27:13.082,1769592433.0823102,-0.05997,10.951571,"-0.059970, 10.951571"
17:27:13.098,1769592433.0980942,-0.05997,10.951571,"-0.059970, 10.951571"
17:27:13.107,1769592433.107942,-0.05997,10.951571,"-0.059970, 10.951571"
17:27:13.114,1769592433.1145217,-0.221568,10.551639,"-0.221568, 10.551639"
17:27:13.133,1769592433.1332903,-0.221568,10.551639,"-0.221568, 10.551639"
17:27:13.145,1769592433.1456795,-0.277948,10.283176,"-0.277948, 10.283176"
17:27:13.149,1769592433.149211,-0.277948,10.283176,"-0.277948, 10.283176"
17:27:13.167,1769592433.167077,-0.277948,10.283176,"-0.277948, 10.283176"
17:27:13.178,1769592433.178457,-0.198815,10.145472,"-0.198815, 10.145472"
